Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Angola,AGO,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,10.0026372870623,11.8919112124701,25.5020754780813,52.8379640477319,-13.5547860990149,-30.8180637452087,5.9527103320397,-25.9740645922456,..,..
Angola,AGO,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,3158.54411391996,3583.80054941997,3199.01270164473,2688.63046678233,2936.85071835176,2051.81472783044,1738.0592527235,1103.9087975047,..,..
Angola,AGO,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,39.6,..,..,..,..
Angola,AGO,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,55.6,..,..,..,..
Angola,AGO,Income share held by second 20%,SI.DST.02ND.20,..,..,..,..,..,7.7,..,..,..,..
Angola,AGO,Income share held by third 20%,SI.DST.03RD.20,..,..,..,..,..,12.6,..,..,..,..
Angola,AGO,Income share held by fourth 20%,SI.DST.04TH.20,..,..,..,..,..,20.4,..,..,..,..
Angola,AGO,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,29.7385697214622,30.6616103820168,40.2472027652956,42.4108798716178,39.413852761161,32.7778077849125,34.7558193320894,..,..,..
Angola,AGO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,35.0710906982422,32.8571434020996,28.0952377319336,33.3333320617676,30.4761905670166,35.3773574829102,32.0754699707031,26.8867931365967,20.7547168731689,..
Angola,AGO,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-5.3372810761299,2.66496383453372,11.4977019059198,-0.360184289272602,-10.7249505478881,-8.29905135606258,-5.91333338289549,-3.71500255332145,-6.6302621670277,-6.18351502862384
Angola,AGO,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,38.86,..,..,..,..,79.18,..,85.5,..
Angola,AGO,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,..,28.35,..,..,..,..,75.82,..,83.76,..
Angola,AGO,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,..,47.21,..,..,..,..,82.57,..,87.34,..
Angola,AGO,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,..,54.7,..,..,..,..,86.03,..,89.14,..
Angola,AGO,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,..,44.22,..,..,..,..,81.08,..,84.95,..
Angola,AGO,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,..,62.33,..,..,..,..,89.31,..,91.89,..
Angola,AGO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.307,60.04,60.655,61.092,61.68,62.144,62.448,62.261,61.643,..
Angola,AGO,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,130.1,118.8,17,20.7,17.4,13.9,11.1,..,..,..
Angola,AGO,Ease of doing business rank (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,177,..,..,..
Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD,1181448148.14815,1249733333.33333,1336692592.59259,1436585185.18519,1467955555.55556,1604770370.37037,1675403703.7037,1416348148.14815,1560518518.51852,1757603703.7037
Antigua and Barbuda,ATG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.600876396735046,3.79572761294251,3.82529309880827,5.49645920357835,3.1446382390278,6.82376223109907,4.34405983052592,-17.5021850332755,6.55489981833459,8.45873332502183
Antigua and Barbuda,ATG,GDP per capita (current US$),NY.GDP.PCAP.CD,13350.149136673,14004.8112122163,14861.8827074704,15862.6516627488,16110.31239978,17514.3558637327,18187.7797117112,15284.7723835378,16740.3481963818,18745.1735087796
Antigua and Barbuda,ATG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.52526342370192,2.93615252322574,3.01146145768065,4.77073712765603,2.51639084580945,6.23266748232506,3.7878874261186,-17.9891735594216,5.92050157978692,7.82947070619764
Antigua and Barbuda,ATG,Population growth (annual %),SP.POP.GROW,0.934326293295174,0.831589247616481,0.786935419380774,0.690288328652049,0.6109561448905,0.554872965946274,0.534443400511753,0.592053942582792,0.597151594527623,0.581875832853236
Antigua and Barbuda,ATG,"Population, female",SP.POP.TOTL.FE.IN,46401,46748,47087,47388,47658,47910,48156,48428,48709,48981
Antigua and Barbuda,ATG,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,52.432285840198,52.3869290420906,52.3532093261138,52.3254273221147,52.3030322984229,52.288651692751,52.2769955599944,52.2619355952689,52.2522232592068,52.2391561703444
Antigua and Barbuda,ATG,"Population, male",SP.POP.TOTL.MA.IN,42096,42488,42853,43176,43461,43715,43961,44236,44511,44782
Antigua and Barbuda,ATG,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,47.567714159802,47.6130709579094,47.6456788339022,47.6745726778853,47.6969677015771,47.7102569139764,47.7230044400056,47.7380644047311,47.7488494834744,47.7608438296556
Antigua and Barbuda,ATG,"Population, total",SP.POP.TOTL,88497,89236,89941,90564,91119,91626,92117,92664,93219,93763
Antigua and Barbuda,ATG,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Income share held by second 20%,SI.DST.02ND.20,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Income share held by third 20%,SI.DST.03RD.20,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Income share held by fourth 20%,SI.DST.04TH.20,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,79.620849609375,81.4285736083984,86.1904754638672,75.7142868041992,71.4285736083984,74.0566024780273,81.6037750244141,80.6603775024414,82.5471725463867,..
Antigua and Barbuda,ATG,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,11.3664742578945,3.70183780934229,8.530357746702,6.78219276366958,10.3049188143586,12.7500189811428,7.65493082778861,5.45131050073214,15.6730377373994,11.1430447600158
Antigua and Barbuda,ATG,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.583,77.858,77.913,78.152,78.268,78.511,78.691,78.841,78.497,..
Antigua and Barbuda,ATG,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,10,9.7,9.4,9.3,9.1,8.7,8,..,..,..
Antigua and Barbuda,ATG,Ease of doing business rank (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,113,..,..,..
Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD,552025140252.246,526319673731.638,594749285413.212,557532317363.451,643628396190.388,524819898586.906,447754686715.081,385540406815.599,487227125385.641,632770284408.51
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.40532378079436,-2.51261532081394,2.73115982828944,-2.08032784377811,2.81850297775918,-2.61739646282038,-2.00086100285785,-9.94323513446069,10.3982494646904,5.2430444992488
Argentina,ARG,GDP per capita (current US$),NY.GDP.PCAP.CD,13080.2547323367,12334.7982453893,13789.060424772,12790.2640639201,14613.035714704,11795.1628852236,9963.67423069626,8496.428156755,10636.1155301986,13686.0086737317
Argentina,ARG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.26568517537076,-3.57858050983289,1.62966427946263,-3.11006389821465,1.75764818265694,-3.60160975657155,-2.96956249866219,-10.8126108522948,9.35717585932072,4.27316373772393
Argentina,ARG,Population growth (annual %),SP.POP.GROW,1.11910919999772,1.09946109101836,1.07800134449604,1.05718157762752,1.03713389686514,1.01580834908002,0.993397493293046,0.970053991438048,0.947490959333989,0.925835473662058
Argentina,ARG,"Population, female",SP.POP.TOTL.FE.IN,21332490,21562981,21791541,22019065,22244116,22467488,22689693,22911069,23130548,23345532
Argentina,ARG,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.54740970904,50.5348816345132,50.5229492569595,50.5136009485704,50.5033751741248,50.494976808453,50.4903060686299,50.4907514942702,50.4937365245497,50.4933870161048
Argentina,ARG,"Population, male",SP.POP.TOTL.MA.IN,20870445,21106519,21340426,21571303,21800696,22027014,22249019,22465694,22678199,22889298
Argentina,ARG,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.45259029096,49.4651183654868,49.4770530548016,49.4863990514296,49.4966270957849,49.505023191547,49.5096939313701,49.5092485057298,49.5062634754503,49.5066129838952
Argentina,ARG,"Population, total",SP.POP.TOTL,42202935,42669500,43131966,43590368,44044811,44494502,44938712,45376763,45808747,46234830
Argentina,ARG,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,457947074633.198,436577156654.803,504983468532.134,470668912836.887,550285828305.081,436649416740.588,371323128176.697,327255215138.132,..,..
Argentina,ARG,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,2.10308369563433,-3.40009167257504,5.13244184925927,-2.09463378335074,5.69891646133007,-5.60447732716968,-4.2380086726865,-7.21329749070472,..,..
Argentina,ARG,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,10851.0717236419,10231.5976670644,11707.8704117529,10797.5439169701,12493.7720428652,9813.55891432582,8262.87874420382,7211.95593299884,..,..
Argentina,ARG,Income share held by highest 10%,SI.DST.10TH.10,29.4,29.9,..,30.4,29.7,29.8,31,30.3,30.8,..
Argentina,ARG,Income share held by highest 20%,SI.DST.05TH.20,46.1,46.8,..,47.2,46.4,46.5,47.9,47.3,47.4,..
Argentina,ARG,Income share held by second 20%,SI.DST.02ND.20,10,9.8,..,9.8,10,10,9.5,9.5,9.9,..
Argentina,ARG,Income share held by third 20%,SI.DST.03RD.20,15.6,15.2,..,15.2,15.4,15.4,15,15.1,15,..
Argentina,ARG,Income share held by fourth 20%,SI.DST.04TH.20,23.3,23.1,..,22.9,23.1,23.1,22.9,23.2,22.7,..
Argentina,ARG,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,13.4674417329858,13.8493099484698,15.157971390293,12.3798741053662,12.9299128513563,10.4399989344901,8.41930913694091,9.42960119387252,8.71100441313356,..
Argentina,ARG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,48.3412322998047,45.7142868041992,46.1904754638672,52.8571434020996,53.3333320617676,47.1698112487793,43.8679237365723,45.7547187805176,45.7547187805176,..
Argentina,ARG,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.77920553648531,0.962406650325519,1.97713461784426,0.584748944633581,1.78936503275063,2.23253155040464,1.4850068654261,1.2668264051226,1.41676024344495,2.43506169195401
Argentina,ARG,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,49.78,49.83,..,..,48.49,48.46,48.75,44.91,48.11,..
Argentina,ARG,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,33.48,33.69,..,..,32.9,33.81,34.41,31.25,33.28,..
Argentina,ARG,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,66.12,65.71,..,..,63.6,62.85,62.6,57.82,61.69,..
Argentina,ARG,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,66.24,65.15,..,..,65.19,66.09,66.4,61.27,66.01,..
Argentina,ARG,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,54.31,52.65,..,..,54.56,55.83,55.77,51.23,55.36,..
Argentina,ARG,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,79.14,78.85,..,..,77.27,77.83,78.25,72.71,77.65,..
Argentina,ARG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.491,76.755,76.76,76.308,76.833,76.999,77.284,75.892,75.39,..
Argentina,ARG,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,23.2,17.7,11.4,10.8,10.4,5.3,5,..,..,..
Argentina,ARG,Ease of doing business rank (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,126,..,..,..
Armenia,ARM,GDP (current US$),NY.GDP.MKTP.CD,11121464429.703,11609513241.0754,10553337527.7745,10546136240.3952,11527458712.6187,12457940705.3088,13619290545.8131,12641698593.7908,13861409968.835,19502783987.8807
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.3,3.60000000058993,3.19999999896625,0.199999999825991,7.50000000164144,5.19999999965324,7.59999999853918,-7.19999999920631,5.69999999864019,12.6
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,3833.15707143416,4017.22991251531,3666.14182536082,3679.95234910427,4041.99507231389,4391.92327364082,4828.50488860645,4505.86774552638,4966.51347122366,7014.20659172274
Armenia,ARM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.76412964842652,4.01064593319273,3.60636907832207,0.646135942752821,8.02439704883481,5.76988214903176,8.20864949959488,-6.70404931756727,6.25422006660932,13.0254185175235
Armenia,ARM,Population growth (annual %),SP.POP.GROW,-0.44829630947071,-0.395592881362063,-0.392995248824912,-0.444257166904663,-0.486625263030829,-0.54025108197947,-0.564065542556681,-0.533006606500067,-0.522963242641951,-0.377102034390101
Armenia,ARM,"Population, female",SP.POP.TOTL.FE.IN,1572193,1568781,1565465,1561467,1556899,1551563,1545834,1540097,1534475,1530390
Armenia,ARM,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,54.1876724391971,54.284394431699,54.3829541842461,54.4855862253061,54.591200393559,54.6988126803022,54.8051089802815,54.893520406272,54.9799102392211,55.040714354305
Armenia,ARM,"Population, male",SP.POP.TOTL.MA.IN,1329192,1321149,1313130,1304368,1295024,1284995,1274767,1265512,1256498,1250079
Armenia,ARM,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,45.8123275608029,45.715605568301,45.6170458157539,45.5144137746939,45.408799606441,45.3012225737047,45.194855566294,45.1065152366261,45.0200539309933,44.959285645695
Armenia,ARM,"Population, total",SP.POP.TOTL,2901385,2889930,2878595,2865835,2851923,2836557,2820602,2805608,2790974,2780469
Armenia,ARM,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,10304677963.8643,10623317720.1951,9466501412.73924,9300816603.79786,10353825750.4671,10948267393.7439,11892705734.2577,10692827285.4571,..,..
Armenia,ARM,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,3.45925997508436,1.23238412795837,-1.41066928864444,-1.46389302274982,10.3533305462226,4.14325411255267,5.60634307055317,-9.15087619620473,..,..
Armenia,ARM,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,3551.64101415851,3675.97752201441,3288.58398376265,3245.41245528715,3630.47170294117,3859.70294048168,4216.37144632873,3811.23353136187,..,..
Armenia,ARM,Income share held by highest 10%,SI.DST.10TH.10,24.7,25.7,26.7,25.3,28.4,29.2,25.2,21.5,23.6,..
Armenia,ARM,Income share held by highest 20%,SI.DST.05TH.20,39.4,40.1,40.7,40.2,42.4,43,39.2,35.5,37.7,..
Armenia,ARM,Income share held by second 20%,SI.DST.02ND.20,12.9,12.7,12.6,12.1,12.4,12.2,13.2,14.3,13.8,..
Armenia,ARM,Income share held by third 20%,SI.DST.03RD.20,16.9,16.9,16.7,17,15.9,15.9,17,17.8,17.3,..
Armenia,ARM,Income share held by fourth 20%,SI.DST.04TH.20,22.2,22,21.8,22.8,20.9,20.8,21.7,22.2,21.8,..
Armenia,ARM,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,36.2759374012382,33.8641915681785,35.6675603200118,39.8486936106714,36.9468502138763,40.1385915350493,37.3923204978506,36.1838261392042,35.246763764997,..
Armenia,ARM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,50.2369651794434,35.7142868041992,37.1428565979004,22.380952835083,25.238094329834,29.2452831268311,30.1886787414551,20.2830181121826,19.3396224975586,..
Armenia,ARM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.11193185556498,3.50211415629904,1.74473701642066,3.16536727670723,2.19257337619157,2.14204783233813,0.736361516487424,0.463408850375965,2.64363593346125,5.11750233189173
Armenia,ARM,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,31.06,33.76,42.33,38.77,34.54,43.82,42.99,34.04,30.03,..
Armenia,ARM,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,21.18,26.33,33.82,28.22,27.35,35.84,37.24,28.69,25.94,..
